Timestamp,Percentage,Charging
1570664615124,22,False
1570664659120,22,False
1570664711922,22,False
1570664755715,22,False
1570664805574,22,False
1570664848342,22,False
1570664914580,22,False
1570664960517,22,False
1570665004667,22,False
1570665048812,22,False
1570665100820,22,False
1570665144468,22,False
1570665194293,22,False
1570665240223,22,False
1570665298703,22,False
1570665345204,22,False
1570665383000,22,False
1570665444816,22,False
1570665515070,22,False
1570665552046,22,False
1570665598412,22,False
1570665650853,22,False
1570665708808,22,False
1570665771258,22,False
1570665810759,22,False
1570665862619,22,False
1570665906296,21,False
1570665949176,21,False
1570665991817,21,False
1570666037546,21,False
1570666087271,21,False
1570666141278,21,False
1570666195634,21,False
1570666256396,21,False
1570666315582,21,False
1570666370438,21,False
1570666425547,21,False
1570666473356,21,False
1570666527482,21,False
1570666577195,21,False
1570666632496,21,False
1570666680590,21,False
1570666738182,21,False
1570666796858,21,False
1570666856506,21,False
1570666901071,21,False
1570666940393,21,False
1570667001023,21,False
1570667046954,21,False
1570667098554,21,False
1570667156285,21,False
1570667214503,21,False
1570667280418,21,False
1570667340518,21,False
1570667398109,21,False
1570667457078,21,False
1570667516032,21,False
1570667576061,21,False
1570667633321,21,False
1570667692215,21,False
1570667752486,21,False
1570667814211,21,False
1570667868156,21,False
1570667927848,21,False
1570667984015,21,False
1570668036413,21,False
1570668087257,21,False
1570668138631,21,False
1570668197735,21,False
1570668256724,21,False
1570668300955,21,False
1570668338977,21,False
1570668389228,21,False
1570668433255,21,False
1570668477834,21,False
1570668526972,21,False
1570668587699,21,False
1570668639549,21,False
1570668698631,21,False
1570668757185,21,False
1570668802740,21,False
1570668851209,21,False
1570668904273,21,False
1570668955478,21,False
1570668757185,21,False
1570668802740,21,False
1570668851230,21,False
1570668904273,21,False
1570668955478,21,False
1570668757185,21,False
1570668802740,21,False
1570668851230,21,False
1570668904273,21,False
1570668955478,21,False
1570668757185,21,False
1570668802740,21,False
1570668851230,21,False
1570668904273,21,False
1570668955478,21,False
1570668757185,21,False
1570668808646,21,False
1570668851230,21,False
1570668904273,21,False
1570668955478,21,False
1570668997283,21,False
1570669028389,21,False
1570669078973,21,False
1570669120977,21,False
1570669164961,21,False
1570669217534,21,False
1570669261616,21,False
1570669321850,21,False
1570669381974,21,False
1570669437566,21,False
1570669487133,21,False
1570669525018,21,False
1570669564036,21,False
1570669611911,21,False
1570669650752,21,False
1570669698215,21,False
1570669753119,21,False
1570669797527,21,False
1570669845225,21,False
1570669887260,21,False
1570669942576,21,False
1570669988559,21,False
1570670041541,21,False
1570670097030,21,False
1570670149659,20,False
1570670205092,20,False
1570670265370,20,False
1570670309747,20,False
1570670355140,20,False
1570670419340,20,False
1570670465352,20,False
1570670513124,20,False
1570670567981,20,False
1570670618621,20,False
1570670669688,20,False
1570670713597,20,False
1570670757713,20,False
1570670783873,20,False
1570670813865,20,False
1570670858317,20,False
1570670902352,20,False
1570670961083,20,False
1570671012409,20,False
1570671056986,20,False
1570671100599,20,False
1570671157078,20,False
1570671195197,20,False
1570671239727,20,False
1570671283781,20,False
1570671332979,20,False
1570671376466,20,False
1570671430568,20,False
1570671473819,20,False
1570671523230,20,False
1570671567724,20,False
1570671611721,20,False
1570671659785,20,False
1570671699705,20,False
1570671752290,20,False
1570671803745,20,False
1570671852561,20,False
1570671898814,20,False
1570671940433,20,False
1570672001346,20,False
1570672059958,20,False
1570672122208,20,False
1570672184180,20,False
1570672248648,20,False
1570672314601,20,False
1570672369152,20,False
1570672424061,20,False
1570672473341,20,False
1570672528610,20,False
1570672573761,20,False
1570672619852,20,False
1570672665844,20,False
1570672731455,20,False
1570672769150,20,False
1570672823062,20,False
1570672877837,20,False
1570672938414,20,False
1570672992810,20,False
1570673042552,20,False
1570673091953,20,False
1570673138523,20,False
1570673195355,20,False
1570673230645,20,False
1570673285908,20,False
1570673326112,20,False
1570673380883,20,False
1570673430307,20,False
1570673487678,20,False
1570673548311,20,False
1570673613237,20,False
1570673672686,20,False
1570673722033,20,False
1570673768044,20,False
1570673810970,20,False
1570673856579,20,False
1570673909323,20,False
1570673969116,20,False
1570674024336,20,False
1570674090549,20,False
1570674150574,20,False
1570674216423,20,False
1570674274787,20,False
1570674325464,20,False
1570674369029,20,False
1570674426865,19,False
1570674478569,19,False
1570674529913,19,False
1570674572146,19,False
1570674618111,19,False
1570674670436,19,False
1570674728184,19,False
1570674787583,19,False
1570674846924,19,False
1570674891041,19,False
1570674949242,19,False
1570675000823,19,False
1570675060445,19,False
1570675111069,19,False
1570675162998,19,False
1570675224883,19,False
1570675285635,19,False
1570675332306,19,False
1570675383548,19,False
1570675443091,19,False
1570675503107,19,False
1570675560218,19,False
1570675618003,19,False
1570675670854,19,False
1570675735033,19,False
1570675796352,19,False
1570675851176,19,False
1570675911932,19,False
1570675966694,19,False
1570676024585,19,False
1570676083232,19,False
1570676143254,19,False
1570676193499,19,False
1570676248214,19,False
1570676291219,19,False
1570676350708,19,False
1570676393499,19,False
1570676456116,19,False
1570676514630,19,False
1570676572480,19,False
1570676619841,19,False
1570676680225,19,False
1570676724470,19,False
1570676777799,19,False
1570676829036,19,False
1570676871961,19,False
1570676923794,19,False
1570676976486,19,False
1570677031475,19,False
1570677080547,19,False
1570677140571,19,False
1570677201444,19,False
1570677256738,19,False
1570677308093,19,False
1570677363472,19,False
1570677412663,19,False
1570677456694,19,False
1570677506065,19,False
1570677550535,19,False
1570677595967,19,False
1570677637968,19,False
1570677687770,19,False
1570677736639,19,False
1570677780885,19,False
1570677824073,19,False
1570677875793,19,False
1570677925021,19,False
1570677962759,19,False
1570678023953,19,False
1570678075041,19,False
1570678139581,19,False
1570678182427,19,False
1570678229817,19,False
1570678274629,19,False
1570678338851,19,False
1570678397164,19,False
1570678461624,19,False
1570678515973,19,False
1570678571944,19,False
1570678616156,19,False
1570678661829,19,False
1570678707445,19,False
1570678762746,19,False
1570678805579,19,False
1570678849434,19,False
1570678889373,19,False
1570678940853,19,False
1570678984249,19,False
1570679050331,19,False
1570679101227,19,False
1570679152481,19,False
1570679205414,19,False
1570679264438,18,False
1570679308065,18,False
1570679352490,18,False
1570679396502,18,False
1570679435854,18,False
1570679491481,18,False
1570679550540,18,False
1570679607158,18,False
1570679657025,18,False
1570679699708,18,False
1570679743243,18,False
1570679794226,18,False
1570679837041,18,False
1570679889797,18,False
1570679940203,18,False
1570679969750,18,False
1570679995815,18,False
1570680029445,18,False
1570680055673,18,False
1570680084797,18,False
1570680116054,18,False
1570680146313,18,False
1570680171471,18,False
1570680201754,18,False
1570680231997,18,False
1570680262175,17,False
1570680290564,17,False
1570680322652,17,False
1570680351934,17,False
1570680380153,17,False
1570680408327,17,False
1570680438546,17,False
1570680468030,17,False
1570680498115,17,False
1570680528302,17,False
1570680557241,17,False
1570680587332,17,False
1570680616905,17,False
1570680645150,17,False
1570680674306,17,False
1570680704603,17,False
1570680730717,17,False
1570680760744,17,False
1570680790842,17,False
1570680820929,17,False
1570680848767,17,False
1570680878942,17,False
1570680912142,17,False
1570680939504,17,False
1570680967726,17,False
1570680996944,17,False
1570681027221,17,False
1570681055501,17,False
1570681083017,17,False
1570681108789,17,False
1570681138966,17,False
1570681167764,17,False
1570681195860,17,False
1570681224697,17,False
1570681254962,17,False
1570681282118,17,False
1570681312322,17,False
1570681342575,17,False
1570681371277,17,False
1570681401083,17,False
1570681427425,17,False
1570681455570,17,False
1570681486762,17,False
1570681515980,17,False
1570681546263,17,False
1570681574968,17,False
1570681607068,17,False
1570681636968,17,False
1570681663191,17,False
1570681694287,17,False
1570681723673,17,False
1570681755965,17,False
1570681801115,17,False
1570681858009,17,False
1570681903639,17,False
1570681955774,17,False
1570682005711,17,False
1570682051602,17,False
1570682103060,17,False
1570682154650,17,False
1570682220365,17,False
1570682275717,17,False
1570682338145,17,False
1570682396768,17,False
1570682453561,17,False
1570682495261,17,False
1570682541797,17,False
1570682582140,17,False
1570682631203,17,False
1570682667919,17,False
1570682718735,17,False
1570682777334,17,False
1570682832793,17,False
1570682893330,17,False
1570682946908,16,False
1570683000539,16,False
1570683034608,16,False
1570683078257,16,False
1570683130125,16,False
1570683181351,16,False
1570683237921,16,False
1570683292641,16,False
1570683336326,16,False
1570683387545,16,False
1570683453189,16,False
1570683504751,16,False
1570683557417,16,False
1570683610561,16,False
1570683664926,16,False
1570683713384,16,False
1570683763201,16,False
1570683822913,16,False
1570683881059,16,False
1570683938448,16,False
1570683993798,16,False
1570684042737,16,False
1570684104074,16,False
1570684152710,16,False
1570684197005,16,False
1570684247703,16,False
1570684299239,16,False
1570684342699,16,False
1570684386709,16,False
1570684435428,16,False
1570684495842,16,False
1570684534257,16,False
1570684586658,16,False
1570684651810,16,False
1570684712422,16,False
1570684784215,16,False
1570684839308,16,False
1570684876432,16,False
1570684914411,16,False
1570684973183,16,False
1570685024168,16,False
1570685083804,16,False
1570685142773,16,False
1570685199053,16,False
1570685253789,16,False
1570685319610,16,False
1570685374804,16,False
1570685436793,16,False
1570685495553,16,False
1570685543649,16,False
1570685597358,16,False
1570685636955,16,False
1570685692255,16,False
1570685725362,16,False
1570685772558,16,False
1570685821540,16,False
1570685865006,16,False
1570685912796,16,False
1570685971163,16,False
1570686035656,16,False
1570686079688,16,False
1570686124718,16,False
1570686177395,16,False
1570686225989,16,False
1570686263468,16,False
1570686306034,16,False
1570686357704,16,False
1570686409205,16,False
1570686463877,16,False
1570686511559,16,False
1570686556305,16,False
1570686600207,16,False
1570686648416,16,False
1570686694021,16,False
1570686752855,16,False
1570686804513,16,False
1570686857534,16,False
1570686913441,16,False
1570686974122,16,False
1570687023234,16,False
1570687070621,16,False
1570687113733,16,False
1570687157916,16,False
1570687186480,16,False
1570687186480,16,False
1570687223526,16,False
1570687206998,16,False
1570687244953,16,False
1570687206998,16,False
1570687245442,16,False
1570687186480,16,False
1570687223526,16,False
1570687260684,16,False
1570687298390,16,False
1570687348344,16,False
1570687390907,16,False
1570687445549,16,False
1570687494401,16,False
1570687538308,16,False
1570687591090,16,False
1570687636733,16,False
1570687657768,16,False
1570687657768,16,False
1570687642723,16,False
1570687685901,16,False
1570687642723,16,False
1570687685901,16,False
1570687735737,15,False
1570687657768,16,False
1570687708374,16,False
1570687759796,15,False
1570687657768,16,False
1570687708374,16,False
1570687759796,15,False
1570687642723,16,False
1570687685901,16,False
1570687735737,15,False
1570687785129,15,False
1570687642761,16,False
1570687685901,16,False
1570687735737,15,False
1570687785129,15,False
1570687835885,15,False
1570687876002,15,False
1570687938155,15,False
1570687992698,15,False
1570688041935,15,False
1570688087421,15,False
1570688128721,15,False
1570688168737,15,False
1570688214638,15,False
1570688270545,15,False
1570688321172,15,False
1570688366791,15,False
1570688405370,15,False
1570688460894,15,False
1570688516137,15,False
1570688544378,15,False
1570688592230,15,False
1570688647129,15,False
1570688696497,15,False
1570688739279,15,False
1570688787948,15,False
1570688841723,15,False
1570688902359,15,False
1570688962406,15,False
1570689012474,15,False
1570689066179,15,False
1570689122277,15,False
1570689166820,15,False
1570689204063,15,False
1570689257206,15,False
1570689314224,15,False
1570689359153,15,False
1570689410780,15,False
1570689454717,15,False
